quarter,gdp_growth,inflation,unemployment,real_gdp,nominal_gdp,personal_tax,corporate_tax,exports,imports,debt_to_gdp,interest_rate,pcpi,transfer_payments_ratio,federal_expenditures,personal_tax_rates,corporate_tax_rates,government_transfer_payments,federal_surplus,simulation_type
2044Q3,1.7902668407594169,520.9588122592479,4.2079605013208985,33694.846497796745,61489.1613632022,7798.407246670229,1944.3030431370335,13021.949182293905,9638.594143194374,62880.01526535036,2.8950146652844775,520.9588122592479,0.158002607514334,1541.5359659047208,0.137738886015378,0.168083120158519,9717.10271296466,-2252.0529847302946,FRB/US
2044Q4,1.7902163203451944,523.5346205871658,4.207883674042871,33845.98712381166,62070.764994994635,7866.915070235766,1970.846700189407,13147.581165534119,9729.804547344555,63493.2063749935,2.8951227710092184,523.5346205871658,0.158002607514334,1548.4908827566867,0.137738886015378,0.168083120158519,9809.014890460045,-2271.0781838636553,FRB/US
2045Q1,1.790170758069119,526.1243345103376,4.2077947613423445,33997.80182928957,62657.943369359615,7936.461521464927,1997.6381716723884,13274.056175457805,9821.88516248919,64111.475484709066,2.8952281082688907,526.1243345103376,0.158002607514334,1555.4708679557084,0.137738886015378,0.168083120158519,9901.802014246408,-2289.885591537471,FRB/US
2045Q2,1.79012900878354,528.7278653867952,4.2076959047416596,34150.29392866106,63250.73983769535,8006.999606372854,2024.6832022255633,13401.431936885592,9914.843195925132,64734.776301326005,2.895330908317319,528.7278653867952,0.158002607514334,1562.4769298720992,0.137738886015378,0.168083120158519,9995.47204844565,-2308.5215430274466,FRB/US
2045Q3,1.7900901303938914,531.345146962473,4.207589297852391,34303.46667457491,63849.19944232123,8078.4830235456475,2051.986971329213,13529.759639440235,10008.68605278055,65363.07521196586,2.8954313458806324,531.345146962473,0.158002607514334,1569.509948277028,0.137738886015378,0.168083120158519,10090.03307304764,-2327.0330023685756,FRB/US
2045Q4,1.7900533567498302,533.9761321592321,4.207476928218284,34457.3232713739,64453.36875097186,8150.866618596044,2079.554126103773,13659.084874441613,10103.421323840059,65996.35129298118,2.895529540652275,533.9761321592321,0.158002607514334,1576.5706933960785,0.137738886015378,0.168083120158519,10185.49320785509,-2345.466966725014,FRB/US
2046Q1,1.790018077088677,536.6207903307649,4.207360467593815,34611.86688715784,65063.29571692575,8224.106776545192,2107.3888138912907,13789.448441412545,10199.05677485867,66634.59619189081,2.895625561160972,536.6207903307649,0.158002607514334,1583.6598421668618,0.137738886015378,0.168083120158519,10281.860602488594,-2363.869995963573,FRB/US
2046Q2,1.7899838141609394,539.2791049182968,4.207241264376814,34767.10066430923,65679.02956051,8298.161762992257,2135.4947135045677,13920.88704207366,10295.600337208454,67277.81390570373,2.895719430304333,539.2791049182968,0.158002607514334,1590.7779921123417,0.137738886015378,0.168083120158519,10379.143459762923,-2382.2878289326136,FRB/US
2046Q3,1.7899502050923226,541.9510714478477,4.207120389960131,34923.02772862475,66300.6206688495,8372.992022139826,2163.8750651973623,14053.433877313435,10393.060099537179,67926.0204706545,2.8958111319732773,541.9510714478477,0.158002607514334,1597.925673175195,0.137738886015378,0.168083120158519,10477.350067823014,-2400.7650553752305,FRB/US
2046Q4,1.7899169836212898,544.6366958192519,4.2069987019898845,35079.651197159845,66928.1205110365,8448.560436422042,2192.5326997413463,14187.119160530845,10491.444300312165,68579.24357319357,2.8959006182724436,544.6366958192519,0.158002607514334,1605.1033578149736,0.137738886015378,0.168083120158519,10576.488826767867,-2419.3448242205372,FRB/US
2047Q1,1.7898839642114661,547.3359928445351,4.206876902125753,35236.9741848898,67561.58156639508,8524.832549916824,2221.4700669487097,14321.97055895618,10590.761321086648,69237.52208964824,2.89598781693346,547.3359928445351,0.158002607514334,1612.3114696203277,0.137738886015378,0.168083120158519,10676.568264149731,-2438.0685794601836,FRB/US
2047Q2,1.7898510277057293,550.048984999363,4.206755578713706,35394.99981027546,68201.05726381038,8601.776756177333,2250.689263754911,14458.013572936283,10691.019680427755,69900.90556163454,2.8960726385943243,550.048984999363,0.158002607514334,1619.5503906549447,0.137738886015378,0.168083120158519,10777.597039560307,-2456.975822171675,FRB/US
2047Q3,1.789818108611008,552.7757013564304,4.2066352334381,35553.731199869624,68846.60193046763,8679.364450579298,2280.1920616691264,14595.271861843896,10792.228028411722,70569.45361492434,2.896154983693551,552.7757013564304,0.158002607514334,1626.820467724028,0.137738886015378,0.168083120158519,10879.583941333558,-2476.103901073752,FRB/US
2047Q4,1.7897851838953245,555.516176674407,4.20651629551158,35713.17149203384,69498.27074852267,8757.570147418257,2309.9799333977835,14733.76752405068,10894.395141636021,71243.2353303262,2.8962347487916107,555.516176674407,0.158002607514334,1634.1220177174198,0.137738886015378,0.168083120158519,10982.537879110527,-2495.4878348178954,FRB/US
