quarter,gdp_growth,inflation,unemployment,real_gdp,nominal_gdp,personal_tax,corporate_tax,exports,imports,debt_to_gdp,interest_rate,pcpi,transfer_payments_ratio,federal_expenditures,personal_tax_rates,corporate_tax_rates,government_transfer_payments,federal_surplus,simulation_type
1980Q1,1.25630965617276,79.03333333333333,6.579626215589429,7341.557,2789.842,286.305,83.072,268.508,304.311,741.331,14.98666666666666,79.03333333333333,0.087768890547276,355.007447817724,0.137738886015378,0.292231534140557,252.724,-66.167,Historical Data
1980Q2,-8.327831932629692,81.7,7.613029940254989,7190.289,2797.352,293.774,62.588,277.389,292.6,748.918,12.6790625,81.7,0.088101878165586,363.3007374707703,0.137738886015378,0.288738690695699,255.483,-93.282,Historical Data
1980Q3,-0.475701752249336,83.23333333333333,7.973357671493819,7181.743,2856.483,303.851,69.904,284.673,279.202,786.215,9.760000000000003,83.23333333333333,0.088429143586527,356.9378880954346,0.137738886015378,0.285208088748703,288.017,-104.062,Historical Data
1980Q4,7.390987394368409,85.56666666666669,7.702572273956399,7315.677,2985.557,320.506,76.752,292.517,299.2,812.184,15.84629032258065,85.56666666666669,0.088750770542079,360.5664143278233,0.137738886015378,0.281666445250316,291.984,-91.532,Historical Data
1981Q1,7.761890672144034,87.93333333333331,7.70557444624913,7459.022,3124.206,332.482,75.352,305.467,319.726,843.545,16.46870967741936,87.93333333333331,0.089066854860404,370.2363298710479,0.137738886015378,0.278146935463883,294.634,-74.324,Historical Data
1981Q2,-2.975341260138009,89.76666666666667,7.677436522368097,7403.745,3162.532,344.208,65.872,308.455,321.963,842.407,17.7265625,89.76666666666667,0.08937750222828,384.8087437158787,0.137738886015378,0.274689917607963,297.98,-78.727,Historical Data
1981Q3,4.761555002768603,92.26666666666664,7.683044372095782,7492.405,3260.609,358.379,68.35600000000001,302.339,309.9,871.686,17.71876923076923,92.26666666666664,0.089682825559683,381.7082802547969,0.137738886015378,0.271340714783439,317.051,-86.80200000000002,Historical Data
1981Q4,-4.382305248093132,93.76666666666664,8.502082099356379,7410.768,3280.818,354.119,58.896,304.695,319.445,907.658,13.62777777777778,93.76666666666664,0.08998294347447,391.3313993644421,0.137738886015378,0.268144736163615,318.615,-112.44,Historical Data
1982Q1,-6.263360730763168,94.60000000000002,9.095702547324224,7295.631,3274.302,353.8510000000001,47.624,293.202,309.478,937.167,14.26419354838709,94.60000000000002,0.090277983303373,392.0507413799274,0.137738886015378,0.265146699812687,323.174,-136.662,Historical Data
1982Q2,1.820559176552194,95.96666666666664,9.639647104951798,7328.912,3331.972,361.063,49.004,294.729,299.115,948.245,14.53734375,95.96666666666664,0.090568079046542,393.9852019371303,0.137738886015378,0.26238698341861,330.59,-143.28,Historical Data
1982Q3,-1.53199737122236,97.63333333333333,10.14632435338014,7300.896,3366.322,351.469,49.804,279.634,309.282,1017.754,10.97015625,97.63333333333333,0.0908533704921619,403.4460940658173,0.137738886015378,0.259898384132199,347.078,-179.313,Historical Data
