quarter,gdp_growth,inflation,unemployment,real_gdp,nominal_gdp,personal_tax,corporate_tax,exports,imports,debt_to_gdp,interest_rate,pcpi,transfer_payments_ratio,federal_expenditures,personal_tax_rates,corporate_tax_rates,government_transfer_payments,federal_surplus,simulation_type
1970Q1,11.5638520875045,38.12901022304352,3.598288558164789,5464.264280867657,1080.4360133957855,111.41093871387379,52.15485986242748,59.83404452766507,55.79791785852008,333.00236120100817,9.156794496492601,38.12901022304352,0.16900251911150177,331.8993827540173,0.137738886015378,0.4480134520580219,171.53336473915263,-90.64496677970715,AI Decision Makers/FRBUS
1970Q2,9.512396263401257,38.63576379482774,3.390798057681439,5595.767337757946,1122.747768719006,123.87672843725012,58.75585010292614,63.631466302058996,61.117273594661135,362.03158150024655,9.651555459448806,38.63576379482774,0.2563696737693425,317.0808344603489,0.137738886015378,0.4480134520580219,269.8163173204722,-163.26740355700352,AI Decision Makers/FRBUS
1970Q3,12.298494960721484,39.03996894722114,2.63289886617091,5770.488372084503,1174.3936323243825,144.91868693697447,67.31961810680248,67.74414462950013,66.17605214531598,424.61461642171173,10.380109245625672,39.03996894722114,0.35631117330061157,305.08500044576124,0.137738886015378,0.4480134520580219,385.36374989562404,-243.7648721554944,AI Decision Makers/FRBUS
1970Q4,11.622740569487178,39.4940992304243,1.7870299773858878,5940.620375482548,1225.7698610344273,175.82135923754544,75.82030588820484,72.15351387773623,71.96248511455741,508.99901364936494,11.269088184481738,39.4940992304243,0.4561411078380223,294.74437311684545,0.137738886015378,0.4480134520580219,504.9202248076258,-323.24927717122125,AI Decision Makers/FRBUS
1971Q1,7.2323475824632055,39.83158186127745,1.3427404823830582,6049.008880358034,1267.277655693173,214.62573228528186,79.33333198427933,76.85605504174693,75.82862964468735,571.6684806367059,12.157816904134586,39.83158186127745,0.4561411078380223,286.41008990372734,0.137738886015378,0.4480134520580219,513.3095109331476,-294.4130428213323,AI Decision Makers/FRBUS
1971Q2,0.5185761634692199,40.12209708161103,1.6332287290951906,6056.856145559696,1283.9603249465126,252.02201238171173,76.9358879381452,81.90984663108041,76.6535492815788,594.4574340613289,12.77509043416994,40.12209708161103,0.35626471893058975,280.1032885273096,0.137738886015378,0.4480134520580219,402.6914124779453,-153.7648113675678,AI Decision Makers/FRBUS
1971Q3,9.418924813936513,40.48841942112536,0.7510734296693852,6201.171275658994,1321.3117722875477,281.9189114360987,78.83493848730173,87.7169687326198,74.87047163592537,630.8842530974687,13.542994684478547,40.48841942112536,0.39167526469694336,274.1578230873074,0.23714634283062078,0.4480134520580219,448.21892400476673,-166.6298889510156,AI Decision Makers/FRBUS
1971Q4,8.06633963242831,40.91800456160817,0.08166283288202467,6327.4925669735185,1361.6019220857522,312.1813542957325,81.81603453320398,83.05158150368796,76.27810784165945,698.2420549654713,14.392688934198864,40.91800456160817,0.4859475876496907,269.03505352809793,0.16103817029472448,0.4480134520580219,569.497152063594,-257.46825034848973,AI Decision Makers/FRBUS
1972Q1,5.576539635193001,41.22267964995598,-0.3244904050572164,6416.3241268147085,1411.5649038853892,353.4810439005995,88.65296681145512,96.43946473966795,88.99382936048569,744.1490149019099,15.218517692458184,41.22267964995598,0.4859475876496907,264.9391182872932,0.18037835015531636,0.4480134520580219,585.2563561108451,-232.12077528442376,AI Decision Makers/FRBUS
1972Q2,4.921910055556111,41.63735653070221,-0.7095141339800072,6495.763290632891,1441.5048818204957,399.3682222028538,86.12116635238522,96.889303860074,88.81354078449121,761.3577292720531,15.992134241271195,41.63735653070221,0.4859475876496907,261.9867847890954,0.18037835015531636,0.4480134520580219,593.8699666140302,-202.9213953702431,AI Decision Makers/FRBUS
1972Q3,-0.8859151933705789,42.008749198542766,-0.2776346851985899,6481.392472186023,1454.1976417378564,433.7751838823142,82.95766343753537,105.88918161013801,91.01664603317698,766.5453840471753,16.473017194120885,42.008749198542766,0.3942067261146184,259.8506455584549,0.18037835015531636,0.4480134520580219,484.1449845890131,-65.80585264702857,AI Decision Makers/FRBUS
1972Q4,11.271944370487574,42.499482227486105,-1.5077131037481646,6666.635006758496,1509.3572860289225,470.95972379545054,87.90413815332349,112.30872716989354,92.58944050519771,804.4778351793603,17.22715646148537,42.499482227486105,0.49404555664526184,257.30468405169904,0.18037835015531636,0.4480134520580219,624.2043568044729,-163.52815692571295,AI Decision Makers/FRBUS
1973Q1,-3.2311406677571597,43.07441128642147,-0.6279914055645774,6612.999838156486,1518.0793284739561,502.2351699821468,86.38532801246214,118.13745768692515,97.60677328321181,803.3087879029085,17.584462937747812,43.07441128642147,0.3940455700563069,256.40277842268614,0.28037330015178774,0.4480134520580219,501.9347319991809,-20.02508676298271,AI Decision Makers/FRBUS
1973Q2,11.080161243817344,43.566461623368845,-1.8570971666502323,6798.743307133616,1576.364586163528,531.6081985417561,92.05413006984136,124.11290929933081,98.7218171778487,806.014911572208,18.225387112792003,43.566461623368845,0.49404485629068573,254.9001718857314,0.18037329866167162,0.4480134520580219,649.3094243860414,-131.11909457854335,AI Decision Makers/FRBUS
1973Q3,1.7674561247837062,44.05983165346028,-1.6819412846436899,6828.850976876663,1604.0099263343843,567.0053830797478,92.67947319818627,129.7233672001354,106.78579287259963,811.484369737815,18.705097193687546,44.05983165346028,0.49404485629068573,254.43478620327974,0.15420930339571093,0.4480134520580219,662.8340517783474,-111.7249537832969,AI Decision Makers/FRBUS
1973Q4,4.7694255135120045,44.70710344816066,-2.0247944789985697,6910.76258576111,1642.8982689029706,607.544531885028,94.63498438171165,136.12192330337325,110.31141421737472,828.9311344573752,19.185444289761076,44.70710344816066,0.49404485629068573,254.03237739755053,0.15420930339571093,0.4480134520580219,675.1635511812475,-84.25533782192463,AI Decision Makers/FRBUS
1974Q1,2.2718111393089657,45.152974237128674,-1.9992082007286576,6950.1241259945145,1668.6896053959856,643.1770722745723,93.30530835132403,142.09864840411458,113.51248168697306,832.1862718615303,19.551639226714798,45.152974237128674,0.49404485629068573,254.03852817375696,0.25420930488582705,0.4480134520580219,687.4971412618664,-66.83563997378484,AI Decision Makers/FRBUS
