quarter,gdp_growth,inflation,unemployment,real_gdp,nominal_gdp,personal_tax,corporate_tax,exports,imports,debt_to_gdp,interest_rate,pcpi,transfer_payments_ratio,federal_expenditures,personal_tax_rates,corporate_tax_rates,government_transfer_payments,federal_surplus,simulation_type
1992Q1,4.931966337620963,140.14646473377573,7.042718970016756,10283.556251133396,6478.265708827518,488.55884391632355,106.59782905076439,623.9264462188253,655.7361688841538,2543.9914052227477,4.990360401126358,140.14646473377573,0.0997367690789419,248.04666123691504,0.33773859097238634,0.23129561557478995,685.6346900491601,-183.9779052002404,RL-FRB/US Agent
1992Q2,4.461955599109757,141.28043015124055,7.250388455095866,10398.910364644573,6593.260427433419,496.5647113323586,78.51662110729342,624.7218106276089,670.7912406759161,2592.1989580886466,4.738445099144671,141.28043015124055,0.099969393168579,246.65645562711939,0.33773859097238634,0.16800683750815482,707.9663313316079,-225.07643518376904,RL-FRB/US Agent
1992Q3,4.914420910255046,142.4072694075453,7.195901324397628,10527.459987676764,6711.043533664391,500.51497550875104,63.51342724237675,637.8519578235872,693.1652469750716,2658.6280807745384,4.262457575674564,142.4072694075453,0.100203397063581,261.0611623315564,0.33773859097238634,0.13931854083247275,717.1608859594269,-252.24919354201643,RL-FRB/US Agent
1992Q4,4.508868446667691,143.71904180942983,6.91793155531085,10646.798657421587,6838.0514815999795,519.6751331512088,120.609062589486,639.9451855821063,708.4865191556679,2720.7607740258213,4.05292086681273,143.71904180942983,0.100438854126806,261.79386236002506,0.33773859097238634,0.23931851252026648,730.2050214966417,-202.11759887789327,RL-FRB/US Agent
1993Q1,-0.2545577379180488,144.8260919667731,6.724975884490921,10640.025250473378,6874.388715073862,489.31101426787336,88.40909398082458,642.60179306761,719.0965598462819,2755.7485892950363,4.089832991103336,144.8260919667731,0.100675843105668,234.80376304893684,0.33773859097238634,0.16673229648776144,736.4326530888237,-243.5804815838456,RL-FRB/US Agent
1993Q2,2.314137976870967,145.91965673510416,6.636218898008928,10701.759872593575,6956.768127523118,510.0295868597502,149.67338634758815,652.6536689695229,733.3355571168845,2790.950319776755,4.018361663130015,145.91965673510416,0.100914448259776,228.89874860087582,0.33773859097238634,0.26673229797787756,743.4974747947252,-169.92340929310808,RL-FRB/US Agent
1993Q3,1.5689896799422338,146.65355565679067,6.416196618878668,10743.819684924256,7028.37369751033,517.151314508524,194.50917623654942,650.766226733513,736.0920915676969,2806.4926884309552,4.083904949267858,146.65355565679067,0.101154758482327,229.3328195011909,0.33773859097238634,0.3667322994679937,760.1954484847361,-133.81671990051223,RL-FRB/US Agent
1993Q4,5.394362357352379,147.93786018495854,6.22756403630969,10889.69122023563,7165.653275717554,519.83640084955,231.78337172123182,671.7383742741198,761.8244045805179,2858.3351475100467,3.978157796864412,147.93786018495854,0.101396866764861,234.47130621087854,0.33773859097238634,0.3667322994679937,773.4470435550361,-108.34050446212206,RL-FRB/US Agent
1994Q1,2.5313154485878897,148.74177738381763,6.138130507486847,10958.822840989764,7247.875860022631,503.3110745172102,207.57549771035193,681.619195598845,776.7514057070646,2863.703198187752,4.186765878484923,148.74177738381763,0.101640871019501,207.2907935564731,0.33773859097238634,0.3667322994679937,769.7708712661422,-105.97461188777197,RL-FRB/US Agent
1994Q2,5.40347094708622,149.63591624324465,5.716371676352589,11107.866467708114,7383.65207791058,512.835373205725,158.4805100327534,707.6088054167644,809.032070970697,2907.0128573936686,4.848641340193741,149.63591624324465,0.101886874329752,408.6607859423391,0.33773859097238634,0.26677350713915915,777.9519764971478,-287.79083721882466,RL-FRB/US Agent
